FIPS,enthusiast_est,enthusiast_se,audience_est,audience_se,no_outreach_est,no_outreach_se
51678,0.203077120398866,0.161722755011781,0.353670599279042,0.50158257826152,0.443252280322093,0.341039161022242
51680,0.159381929356861,0.024004181191304,0.3782028333941,0.029759934752891,0.462415237249039,0.033359744803407
51683,0.206463374130709,0.031780409403996,0.341926780323842,0.089337020763639,0.451609845545449,0.114408584611492
51685,0.275419672658675,0.062636609165606,0.368239698252911,0.07228075037024,0.356340629088414,0.036369163965936
51690,0.177251105781794,0.094055115256084,0.336344189060611,0.243167661394998,0.486404705157595,0.151442997656621
51700,0.189754223941777,0.018850862180798,0.389008535570487,0.028117934041147,0.421237240487736,0.022211235739525
51710,0.177462321991743,0.020231388623792,0.398155693018382,0.040537793819207,0.424381984989875,0.047069686364594
51720,0.120519950559825,0.036839956560711,0.35266580088963,0.037670769571172,0.526814248550544,0.060710882017479
51730,0.184341371259144,0.058517622543518,0.43425664140169,0.12347157445516,0.381401987339166,0.176491288923586
51735,0.176084632378942,0.051724811054333,0.325203470505578,0.029773786704763,0.49871189711548,0.080643159705859
51740,0.172398478386183,0.024507799807862,0.357033454358522,0.029609464751073,0.470568067255296,0.049274484887113
51750,0.137586360441753,0.159805409695913,0.386993901691929,0.652560266334018,0.475419737866318,0.494237414499478
51760,0.269539908835666,0.048588266571731,0.383711212994032,0.050133312737875,0.346748878170302,0.035797929156654
51770,0.20461218751752,0.028657006938579,0.39603228261495,0.028078102692109,0.39935552986753,0.054760571112719
51775,0.167220611609615,0.025400541566866,0.375018310347157,0.02283034731919,0.457761078043228,0.009890697727066
51790,0.201728434208775,0.02090584479834,0.35003163055785,0.042582326117232,0.448239935233375,0.054960946110271
51800,0.190712231261395,0.020792524505006,0.376966238683066,0.009138322330741,0.432321530055539,0.02221430586623
51810,0.181080035131106,0.056865063393562,0.361766383237412,0.026353226797865,0.457153581631482,0.081721096276232
51820,0.176199808378322,0.042669143472668,0.317851162643562,0.012647369419486,0.505949028978116,0.04877140691648
51830,0.276020313222676,0.072416441529786,0.313991987138186,0.166161537104732,0.409987699639138,0.11480109428083
51840,0.244872045050212,0.059046150046577,0.355451319794249,0.059548429636744,0.399676635155539,0.065371301718985
53001,0.132176427508006,0.039865355207741,0.277762649290519,0.19486113702968,0.590060923201476,0.170778964412391
53003,0.192171212406773,0.025915324394245,0.325292482485209,0.048104374696306,0.482536305108017,0.056166532587055
53005,0.161380817777229,0.053598943374968,0.369943205381762,0.018751233724616,0.468675976841008,0.05665855155959
53007,0.184757503923392,0.02967020802751,0.360336999631849,0.011995055801079,0.454905496444759,0.021365809059814
53009,0.228052848702343,0.047176109782496,0.318456871896031,0.03362080270802,0.453490279401626,0.052766392664497
53011,0.173407373489209,0.034413055837262,0.328130289519008,0.026877470228408,0.498462336991784,0.05704862390253
53013,0.169849217373736,0.036986248667054,0.356617226685835,0.04994621364094,0.473533555940429,0.060987253767288
53015,0.151518386037731,0.022443598481476,0.328751684948028,0.021709385505437,0.51972992901424,0.038983030847635
53017,0.163298973953602,0.010298412182602,0.323178826692541,0.013897894555372,0.513522199353857,0.016102259900668
53019,0.156236634499495,0.034813411703809,0.273336459486491,0.062048308379778,0.570426906014014,0.072790643964088
53021,0.120314083576271,0.043794172697944,0.345298222487418,0.013542818400016,0.534387693936311,0.049244853909416
53023,0.170382155939208,0.056947888889064,0.370887180782685,0.107437288977755,0.458730663278106,0.158515416583804
53025,0.151195337925622,0.028503828423465,0.288098116542798,0.067229450917912,0.56070654553158,0.049527170959438
53027,0.19600166013708,0.054931809951892,0.305755713134568,0.055553649402786,0.498242626728352,0.016714012871777
53029,0.243687741893834,0.038377682553802,0.322657398483056,0.037129922693476,0.43365485962311,0.020686960711321
53031,0.30382314904063,0.076164155328909,0.326545894743495,0.026968065327413,0.369630956215875,0.057420905060655
53033,0.335597249736264,0.066069374260386,0.387026639210359,0.027502990775251,0.277376111053378,0.073025127802054
53035,0.252998494261789,0.03675788589013,0.365471822636328,0.013899477184912,0.381529683101883,0.045907716726336
53037,0.159088020737023,0.022214019296162,0.362268780823577,0.065177890724575,0.4786431984394,0.066285794846142
53039,0.182229010944994,0.013575658451924,0.343219512702231,0.026935609799807,0.474551476352775,0.028700375659982
53041,0.178210270498002,0.038960195125301,0.301763532304324,0.033355573549572,0.520026197197674,0.053082881951272
53043,0.167165292143899,0.045748229589832,0.307872573229586,0.063068989499766,0.524962134626515,0.089884803189579
53045,0.190212667299681,0.046526286181359,0.287699052860793,0.053833522800554,0.522088279839526,0.034967129439221
53047,0.176127060669384,0.038247211264654,0.304655116067551,0.040156195536766,0.519217823263065,0.051534410736908
53049,0.214392806289158,0.060117830488494,0.30852519994144,0.039868698189143,0.477081993769403,0.059353474618402
53051,0.182544211021411,0.049097728993506,0.285003448694898,0.028277448863428,0.532452340283691,0.041133767286706
53053,0.199690809265538,0.019485862387494,0.351977312966388,0.036594781555321,0.448331877768074,0.05037844838093
53055,0.3470607384905,0.104851049646822,0.303780048526126,0.045910366740805,0.349159212983374,0.062638763811344
53057,0.22504472128882,0.046469727914373,0.36655054791376,0.01365835516147,0.408404730797419,0.059517739239802
53059,0.182867205221924,0.010428486938437,0.34332910969917,0.039020295963156,0.473803685078906,0.046210879633553
53061,0.220100101257107,0.016066338820056,0.36880141236507,0.014685479655173,0.411098486377823,0.023186880887581
53063,0.203204624347896,0.021346457988986,0.331787220649997,0.042986301697751,0.465008155002107,0.038879360862989
53065,0.150928295213528,0.042937853571005,0.29185149780545,0.039035078458399,0.557220206981022,0.058959931275008
53067,0.237487761067652,0.027169294698723,0.378245617344505,0.009786272431217,0.384266621587844,0.021912549191182
53069,0.179717741034424,0.02686093127654,0.326145903132157,0.059836698499402,0.494136355833419,0.074520268891775
53071,0.168734721215612,0.025882666800481,0.361372137643773,0.030348952012089,0.469893141140616,0.036090892861682
53073,0.230076927275239,0.029567032207152,0.363521016936778,0.030256229527586,0.406402055787983,0.020881030931934
53075,0.241708620021529,0.024108676919317,0.43227406256961,0.033043508516471,0.326017317408861,0.039155925843349
53077,0.128353555200834,0.034429548455478,0.345329904212947,0.01628859531001,0.526316540586219,0.049709232670977
54001,0.116240884145325,0.046230747963703,0.356964028697625,0.065786616537042,0.52679508715705,0.102434327879253
54003,0.169868945024346,0.036799611433967,0.322254309878268,0.053657479441675,0.507876745097386,0.020598076031638
54005,0.110534637779618,0.047354897883068,0.403089040393206,0.116031805746247,0.486376321827176,0.126783398696141
54007,0.114767219790287,0.050369697568337,0.35555836976412,0.045900759587767,0.529674410445593,0.043884102169953
54009,0.138064055886889,0.0438452065493,0.373416421052902,0.113090422770092,0.48851952306021,0.148166095212074
54011,0.156378805533323,0.035394124409615,0.420401659422118,0.099450782425456,0.423219535044558,0.121176195112745
54013,0.117958354000808,0.042588995770095,0.289975480540519,0.047802209425805,0.592066165458673,0.081984876834355
54015,0.113858065394032,0.043015493311821,0.330047443949449,0.045437353624613,0.556094490656519,0.066545269054791
54017,0.124027137936169,0.04747875819745,0.307743429780187,0.05068155978361,0.568229432283644,0.078486380020843
54019,0.127074949372542,0.051034190356973,0.381863388753673,0.13689838790484,0.491061661873785,0.172639092008825
54021,0.108225366757074,0.097315794632157,0.385977439043492,0.373007965478904,0.505797194199434,0.286264773293163
54023,0.128168664568292,0.040996483915192,0.214634492207502,0.235288386520053,0.657196843224206,0.214745584751248
54025,0.133788805670509,0.056606406524372,0.385886421722173,0.172011634079449,0.480324772607318,0.21508052934425
54027,0.143563038659712,0.044876192190157,0.266909370034923,0.058370403122129,0.589527591305365,0.056298169350537
54029,0.14037936224882,0.050818408786974,0.379795251768822,0.156976100668793,0.479825385982358,0.1937987720584
54031,0.136418387497833,0.029955247090961,0.275753788825156,0.060690517796302,0.587827823677011,0.072705450594797
54033,0.128391719819262,0.040288459423408,0.390757404774413,0.11913344443883,0.480850875406325,0.140110625850443
54035,0.125262327636543,0.037650513751545,0.395844744571508,0.110109699113909,0.478892927791949,0.121865945096222
54037,0.209307615685402,0.026071719573396,0.338450093671816,0.031673242375385,0.452242290642782,0.027802745783589
54039,0.157934510347854,0.027167647937763,0.398887596300164,0.107201349795623,0.443177893351982,0.121592526129463
54041,0.110883777524977,0.051771336148222,0.365218910616635,0.119732137822599,0.523897311858388,0.152580723867594
54043,0.104135340334422,0.046726180077553,0.375611145416228,0.10165925210347,0.52025351424935,0.117866481197523
54045,0.108210750747011,0.064514644323149,0.35879602124258,0.093362014290506,0.532993228010409,0.071188802759039
54047,0.093633412540295,0.079945161182543,0.353214968338302,0.154252054788148,0.553151619121403,0.110486771469695
54049,0.149904738989803,0.038821541372245,0.395765466393866,0.133928584516145,0.454329794616331,0.165276480658415
54051,0.140673262675264,0.04735403683371,0.396075768645552,0.141049951363354,0.463250968679185,0.173392526186383
54053,0.130402294495319,0.043722637885471,0.386506136212106,0.070965115720436,0.483091569292575,0.094040289580397
54055,0.123886832402637,0.04803529625169,0.387725179668487,0.09549948944423,0.488387987928875,0.12573275040721
54057,0.154137825348405,0.033151307765752,0.292612594754811,0.04642708751367,0.553249579896784,0.049413438673803
54059,0.110029547677691,0.04185187983296,0.399325335294585,0.079703617748916,0.490645117027724,0.09741498986154
54061,0.21418170839042,0.038477539111138,0.438763670348425,0.062096823212687,0.347054621261155,0.053609293805644
54063,0.149506503074629,0.08701844496072,0.349355040694168,0.188894414088062,0.501138456231203,0.271443442087517
54065,0.137042534112754,0.027372526596337,0.27281689075323,0.076615788621783,0.590140575134016,0.081214750227417
54067,0.140724863600779,0.045079982756956,0.368320491471952,0.057663501397176,0.49095464492727,0.088122205658966
54069,0.177002333512301,0.023703071069063,0.405314071941178,0.136190361604666,0.417683594546522,0.145669598474402
54071,0.137355637236591,0.06219511531013,0.310945572107351,0.082794196235978,0.551698790656058,0.144433888764941
54073,0.117653713062265,0.044683634214681,0.35993979977841,0.115044537110736,0.522406487159325,0.141037768817502
54075,0.11486506384116,0.065621702450266,0.429316133478692,0.210812656301191,0.455818802680148,0.259712975532811
54077,0.134089789126496,0.02964227721156,0.350284084960247,0.039141017046405,0.515626125913257,0.054937857463612
54079,0.13560695370774,0.047978550617813,0.433256606280756,0.117798436758869,0.431136440011504,0.087152403530122
54081,0.132305336077443,0.052731199850496,0.408797943086302,0.170070577765346,0.458896720836255,0.204149925129421
54083,0.131032475336741,0.057844223392245,0.345283435321991,0.036649707987197,0.523684089341268,0.075641430134433
54085,0.117980425791782,0.056063281966464,0.358821939915554,0.111945561302521,0.523197634292664,0.154480302393689
54087,0.104878351348358,0.042157273226914,0.337013311908604,0.080585644686277,0.558108336743038,0.100671694360794
54089,0.132114127560402,0.068991884427838,0.388924401873662,0.162555879506228,0.478961470565936,0.219288283515043
54091,0.133537004191828,0.0400802648065,0.392827609673815,0.123565813388185,0.473635386134357,0.147969840893451
54093,0.1296495475577,0.046455374857672,0.365783666389108,0.107968360174158,0.504566786053192,0.140361336249287
54095,0.127071577498514,0.062763716714665,0.371400090891126,0.152836201501798,0.50152833161036,0.208320267840893
54097,0.119230012617249,0.050629237317852,0.372646686041609,0.076090925400276,0.508123301341142,0.115616724203065
54099,0.123849660336675,0.042284166216112,0.392126630545462,0.124557514518521,0.484023709117863,0.139943126839508
54101,0.13323717571444,0.06056477444692,0.299631092505969,0.135897388985046,0.567131731779591,0.116547816561793
54103,0.124775402154393,0.053136119867798,0.401658994488708,0.108301867712392,0.473565603356899,0.13760616154269
54105,0.096743879736388,0.041528679395107,0.481975609179732,0.219316127967192,0.42128051108388,0.250086914110888
54107,0.129204632134306,0.035797459051323,0.395584112790106,0.089080637662314,0.475211255075589,0.089362515642334
54109,0.102944576835952,0.060990746433498,0.42759691984089,0.168816374584154,0.469458503323158,0.200992160361165
55001,0.189095637266553,0.058951152529937,0.333101189442688,0.020401845229736,0.477803173290759,0.078441763057301
55003,0.190816907524439,0.048508174435542,0.343032099059855,0.027967287409642,0.466150993415706,0.049399303528428
55005,0.180028551825771,0.04163431293512,0.315100506258999,0.046656968817199,0.50487094191523,0.013369593663906
55007,0.240643213478622,0.041425371988055,0.386179820155732,0.049289967715702,0.373176966365646,0.083337328635929
55009,0.159530133237386,0.065308241265857,0.384946459254514,0.027818064280236,0.455523407508101,0.066959358344588
55011,0.158709397625048,0.022081757868878,0.339391089378567,0.039347599314796,0.501899512996385,0.054759887647975
55013,0.201170355836398,0.086814816619712,0.329093691260779,0.097328810991118,0.469735952902822,0.177097950128435
55015,0.16491493707968,0.026554335175172,0.387557478995037,0.073698478725842,0.447527583925283,0.063814381171687
55017,0.1592288058367,0.021801776959773,0.336351730340601,0.041262908203025,0.5044194638227,0.053535042369034
55019,0.152287615026488,0.059946494572814,0.313085314040445,0.139793062482249,0.534627070933066,0.089326532382493
